FIPS,State,County,effect_Cost_Per_Meal_on_obesity,effect_Cost_Per_Meal_on_diabetes,effect_Cost_Per_Meal_on_TOT,effect_SNAP_Participation_Rate_Pct_on_obesity,effect_SNAP_Participation_Rate_Pct_on_diabetes,effect_SNAP_Participation_Rate_Pct_on_TOT,effect_Median_Household_Income_on_obesity,effect_Median_Household_Income_on_diabetes,effect_Median_Household_Income_on_TOT,effect_pct_households_no_vehicle_on_obesity,effect_pct_households_no_vehicle_on_diabetes,effect_pct_households_no_vehicle_on_TOT,effect_No_SNAP_Below_Poverty_Gap_on_obesity,effect_No_SNAP_Below_Poverty_Gap_on_diabetes,effect_No_SNAP_Below_Poverty_Gap_on_TOT
51009,VA,Amherst,-2.60386476028105,-3.4163433256655154,437.8045221209625,0.06058660609321832,0.009809281158615468,-34.03896363225197,-0.00019504791370121856,-3.386675227179128e-05,-0.03675418809901378,10.734511211042665,-0.6945780703039572,-53.969765754199216,-8.69329631415568e-05,-6.162878639651515e-05,-0.014478241499758848
51047,VA,Culpeper,0.7522066770059608,-3.5779772792610487,-931.558808475253,0.19954760040468333,0.016050209095810716,-17.405451209287897,-5.029861576580404e-05,-8.124769241725781e-05,-0.14313779301411717,2.676691784974685,1.0134635672970087,1054.6072453678626,-9.47421382667445e-06,3.602378922851616e-05,0.010481728535915641
39145,OH,Scioto,-1.542400912797248,-3.9905108666460496,-1864.8897870649334,0.0919659722031237,0.1037502510527167,6.335250380962062,-0.00012628150819529412,-0.00017864784350501525,-0.22137837903862606,18.492328558617814,15.275101812764737,8745.377501843399,-1.146777308379894e-05,6.984654271811923e-05,0.122448841337703
20079,KS,Harvey,3.6033240710784673,-0.5733268432996022,1604.9428316913647,0.05235624424219471,-0.018253188437269946,-12.95631658946415,-0.00015790109059909008,-6.924654755120348e-05,0.0474838862996942,7.053966968824583,-9.476012479726414,-8446.69870821881,-0.0002396382350204064,-0.00011228993757415901,-0.08185693720488106
55117,WI,Sheboygan,5.130917361883709,-0.002567616002668638,2750.897075128084,0.11933003550334573,0.0050905649913031625,-2.768731556881871,-0.00027468486275807383,-9.518194326214008e-05,0.07049254122225644,0.7621190400068008,-9.9032533190753,-9445.324247731458,-0.00023439158912310563,-8.801435183337343e-05,-0.07269287818940288
55139,WI,Winnebago,5.436029992026707,-0.03125551670275972,2839.9946251509928,0.13033149289701174,0.03593152300387945,7.374746406997453,-0.0003342138638090149,-9.07427229988709e-05,-0.031584443372505655,-0.10704858107966597,-7.090128828973896,-8318.881692904113,-0.00022098440308644755,-6.421024932096091e-05,-0.06467947499440797
13127,GA,Glynn,4.4910655409043825,0.05035598088528759,1238.1658674556893,0.18230290855632367,0.06466473010852562,-0.6193521128491053,-3.115005141804942e-05,-0.00012492642107861463,-0.09327311115521013,10.259705003678793,5.579352541026873,788.6910974326249,-0.0002066870376079564,7.787433074208448e-06,0.038956675601125784
51119,VA,Middlesex,-3.708309224172693,-2.928184073490632,-1510.186656134396,0.07159972447235519,-0.09583927030956849,-77.77309267748484,0.0005533148689008307,-0.0001063869986820637,-0.025274244005998044,28.08744811169125,3.6315775999174793,8347.274754635275,-0.0001724149562018688,-4.342354117937292e-05,0.04243291179098292
51139,VA,Page,-2.791025218590628,-4.326677287850277,-787.4682182068104,0.04596376909392523,-0.00844695497495021,-57.69813460438019,-4.493453054530089e-06,-9.041282636839685e-05,-0.13666376908920044,17.455895008516883,2.3271754135273826,2090.8204569759773,-8.537532205334976e-05,-2.64668832672806e-05,0.014184734816138946
51730,VA,Petersburg,-1.8807928937033267,-3.7139838253378814,82.63120995291115,0.1351006928435963,0.12809328382477295,-56.86662016811202,-0.0006500452307732441,2.3265327828749866e-05,-0.2919199751598394,11.14327669271639,13.714277301553825,1639.206541652777,-1.2365437790922933e-05,2.0028601338760398e-05,0.0652540174484492
37129,NC,New Hanover,6.312891336634309,1.442638643808523,3017.6096590621005,0.21510645467849887,0.03020522311147177,14.388604491868959,-0.00039935783426045177,-7.889041806972969e-05,-0.020252533690320873,-2.038089549347955,-5.061632787733012,-6522.596679464435,-0.00020877659964054786,-4.809715604149272e-05,-0.037882138600295885
37167,NC,Stanly,3.1603418331063464,-1.661712017120148,-865.8934898603305,0.10813370181643889,0.03534370469647712,0.8512435476372326,-0.00013280776251866228,-0.00017362298318659343,-0.07593531331732833,13.115527765940978,3.1489681593586045,-575.8020795722938,-0.00011856099564989451,1.9064406040165777e-06,0.03970670655441012
45079,SC,Richland,5.030354385769372,-1.2469557629639685,2184.5957733165105,0.11343987898911775,0.08731518853711012,24.059768824963733,-0.00032497803232163405,-0.00019041006377399202,-0.19555521477719462,1.9417822597566694,0.31042436961408626,-4886.509268734444,-0.00018062829269721304,1.4804939928450967e-05,0.005198711447930368
6017,CA,El Dorado,-2.4035123258070077,-0.4727090226751134,-736.9561946146032,0.3450110718380828,-0.008100391006908928,-24.20267103931272,-5.455332703587873e-05,0.00021329146654311217,-0.17911822887246054,2.414853683031926,4.689479130331803,8514.82047920174,4.261406216466203e-05,-9.039038703283768e-06,-0.013973644584069515
19085,IA,Harrison,3.2384132496019262,-1.4111185032707776,1020.4805184131335,-0.0024401129590586185,-0.018129941896050494,-15.106933845937265,-7.180189191807087e-05,-1.668934706778232e-05,-0.0500495974170903,8.178177627240919,-9.99714374680064,-9035.371557434064,-0.0002532220600658304,-0.0001285451879334546,-0.12243162350870496
32007,NV,Elko,0.043819278224931923,-3.5868837739924633,-1545.1608776358669,0.13027805269735712,0.06294328100474147,38.75134881286969,-0.00021266630904117636,3.2173962585014584e-05,-0.17122994747241246,-1.130470562982702,0.994284732815154,754.5876189673816,2.4386089560777434e-05,-6.629483322445272e-06,-0.039421612614778286
17163,IL,St. Clair,-2.566153265666387,-3.232325263668775,1049.9073533337405,0.12656765571581932,0.05524630651266267,2.921104014734613,-0.0004306861826089502,-2.3885300677822287e-05,-0.09371081934695856,3.3675461347080313,1.117522211290037,2125.6441816184874,-8.65852737402589e-06,-2.852904126510606e-05,-0.005997731634525395
30111,MT,Yellowstone,-1.1068824156016195,-2.4552226080423836,116.3984163795792,-0.0010202534361923865,0.02289748774396936,88.10596718935591,-1.9419437999411468e-05,8.957636296705185e-06,-0.07920882364618134,3.139051628018172,-5.359487285556723,2492.834968052365,-0.00010823358184365841,-0.00010177843242865422,-0.10690267174956761
31025,NE,Cass,1.7860808839116453,-1.4514221627013404,718.5812149117423,0.11525506193622358,-0.017978805285730568,-11.620945119161675,-4.230932740209573e-05,7.998291481730671e-05,-0.15078749629027677,1.6020013680196552,-7.80978128108042,-4683.103624305977,-0.00015329960341343984,-8.726562575778291e-05,-0.12025761488673653
22019,LA,Calcasieu,4.60765614101142,-1.2974356448526687,1626.1710072806986,0.1359755213634485,0.09762536901008818,30.333101764701716,-0.00021860174491308726,-0.00018852939739520365,-0.14431547379922816,4.9151355670472405,3.2849034375871184,-1106.4524544184446,-0.0001640141207370157,2.286511488020162e-05,0.022944821225517706
47141,TN,Putnam,4.534662479392237,-0.823772656594822,2043.8537472932342,0.13077736000028867,0.09750351688651224,12.680345926115745,-0.00030958896702740565,-0.0001387875798423949,-0.16959805703159825,6.564490789990241,2.9411441665274047,-2273.934709767674,-0.00018302493469929464,-8.44237176508371e-07,0.004650718474653516
48039,TX,Brazoria,9.53793018059143,-0.8348582032657936,2023.0069335103271,0.29266956724422377,0.01431985155738777,-119.8951366925447,-0.0007274974597487717,-0.00021208062670772734,0.11901595257739482,-6.740688464911378,-8.83236234574267,-22185.540714859893,-0.0001303169520193402,3.2276366735939706e-05,0.04319041169163561
48321,TX,Matagorda,1.6654802129761792,-3.7455249599463283,-2104.351953211288,0.08537298325449263,0.11075258311415201,25.745328731044253,-6.139627546053228e-05,-0.0003056684230364731,-0.09006195211011135,15.970121718299646,13.818344566826429,4865.013478246821,-5.3006903628705425e-05,9.356816641444888e-05,0.1548615901381727
47059,TN,Greene,3.94128221057401,-0.14588599398479296,1831.2104346923554,0.11257146130660697,0.011842832596181095,-43.87383409212782,-0.00019972818622969078,-0.0001434063502519005,-0.08051689393664803,15.493587062422044,-1.2065313539140745,-3785.295902626518,-0.00023502261781516167,-4.990053088252878e-05,-0.0068241638328631424
1099,AL,Monroe,2.178785993127258,-1.2841484679305493,-114.25293676282058,0.097547252017611,0.0560574000815387,-17.95950069553113,-0.00019147824483007621,-0.00018939666035598163,-0.09463368367393361,20.241238316597805,7.266767358875701,2058.8976694657304,-0.00014639268657518534,-2.821197863434776e-07,0.06918756432620904
42129,PA,Westmoreland,3.710618430467559,-0.04386034127213079,402.1020197468828,0.10753647210892474,-0.04129525752987607,-24.456918409577238,3.45594940697286e-05,-0.00013459983250197692,-0.016375952442560293,13.581418675149013,-3.908448737608277,-3532.8608536910833,-0.00022437871819902514,-5.763050977400052e-05,-0.012374144329153701
48265,TX,Kerr,-0.621511340232688,-2.856202762738075,-2739.03017569611,-0.020737696518451518,-0.023897677457755895,17.06460369848287,0.000442458965589414,-0.00022915925759398804,0.07908213931067196,23.341080521865116,5.003426681940004,5059.402951916625,-0.00017290777373196373,-2.4765037240091996e-05,0.07842021460712448
48293,TX,Limestone,0.8399328730734521,-3.861402710980074,-2353.4719670341447,0.020948395047024115,0.035955181685448735,-8.471585648272157,1.686931917344232e-05,-0.00030846472908238945,-0.037425524523913734,21.646378288303914,7.8016276725823195,2232.5682051222743,-9.470174332595161e-05,3.743774497611028e-05,0.11604503467282806
6067,CA,Sacramento,-4.114346456756257,-2.5777861450449144,524.5899055707605,0.23573985664655858,0.029286973484905186,57.39128826917073,-0.0006310285034186289,-3.184862797912619e-05,-0.04748610493815797,-8.006030827697774,0.3894544405990228,5617.826599336787,0.0001425878711124902,1.0987200941220211e-05,0.036412162389862786
17143,IL,Peoria,-2.7898475227102923,-2.637880654783621,1604.5967033650836,0.1434065557074751,0.07943336894924086,5.371113737680863,-0.0005110782477458601,7.112465426833971e-06,-0.07184961667285528,3.5694611276129757,3.1181671814651883,3059.256262782143,-1.3360627405326322e-05,-3.4790559492141565e-05,0.002232742769450754
19069,IA,Franklin,2.213306084062613,-0.5575059461404523,-812.3672855681494,0.08914148533668921,0.03676094677983917,48.31119189471755,-1.8267711736718288e-05,-3.8958426484578205e-05,-0.044968174051322765,11.036677894701853,1.8860560485767541,2363.1374584980767,-0.00013981723200135964,-5.647474773047137e-05,-0.02074407730667449
27037,MN,Dakota,3.2069799380724353,-0.014397726180853221,1320.90703313727,0.24450423514492026,-0.006733748517007528,17.545102405855815,-0.0005133292791838283,3.583053540792717e-05,0.0544927905173761,-9.566299817203506,-9.83574347185551,-6862.480778900663,-4.438441580620545e-05,-6.581320468407519e-05,-0.07351915636281636
5139,AR,Union,-1.7967569604736444,-3.5717821709350472,916.9426319251918,0.0856572363789236,0.10131853565397511,1.606074533785943,-0.00027815990029722934,-0.0001530155553003561,-0.12395581399749363,12.232279089049495,8.604592507389812,5015.838042331427,-6.701370246590716e-05,1.857057092482307e-05,0.06801646026742196
27051,MN,Grant,-1.3201370810024609,-1.771698212573265,-937.8333471539122,0.10989308593385796,0.03550598457491768,1.0408563897529817,-7.900900088477994e-05,9.09026870712189e-05,-0.052097435801565666,10.797868600795663,3.9875348869251157,3339.36957578455,-8.259372497954065e-05,-6.803538063827388e-05,-0.022304129638793954
45031,SC,Darlington,2.1106272312003607,-2.1614336129305354,342.46976042499364,0.07831975429811983,0.08300807732385199,-5.61646627150839,-0.00023088747251994422,-0.0002574700727924834,-0.08549475446296934,17.674446640712656,8.063964078749809,1620.2183420702859,-0.00014124268559928828,2.465045896124394e-05,0.09187157175224443
20035,KS,Cowley,3.370446308884291,-1.1615448439425904,1349.1552145008536,0.08364124814003188,0.02550469675291559,-22.264801085601455,-0.00040566496881171404,-0.00017616401211049723,0.04858813463540816,9.893397750954296,-3.684713675847743,-6856.416365887864,-0.00016553438611983595,-5.262036655666851e-05,0.0035884770416824705
13131,GA,Grady,1.821210996375125,-1.658033082401222,-1125.3091808622466,0.09924567922460349,0.050286706512250506,-3.4231250316808612,-0.0003601362469315864,-0.00022286114500183666,-0.030759982791472705,18.68234826879688,6.219473216806047,1440.3482129921551,-6.56644543391764e-05,6.627112803496029e-06,0.08744564089132649
20155,KS,Reno,3.0888254006240916,-0.375961626709546,1512.2092061796327,0.07312396866323036,0.018182074047981826,4.992857032556896,-0.0002907024735878013,-8.855809161459777e-05,0.04617483925385521,7.9746159841242825,-5.232151830935421,-5524.03380202625,-0.00019486760876643704,-8.966606547927386e-05,-0.04265857462878185
13013,GA,Barrow,7.675738342133509,-0.38172154162491534,2756.127611402939,0.16421998197093074,0.011056660484980014,-53.359627400376304,-0.0004818012500971241,-8.972718062369165e-05,-0.15298916545864688,-1.2021876190013465,-10.487597762407978,-14807.66341877493,-0.00021679932393419346,-4.839312305174047e-05,-0.08875336403479615
45049,SC,Hampton,3.0254426825377543,-1.4012010410897873,-953.5373067596834,0.11840978405015673,0.02756466412989754,-69.23131872317813,-0.0002640136883782487,-0.00018587695364675281,-0.20931707808455124,25.761025132319638,7.137546738330636,403.53005328671884,-0.0001272283678897109,9.31195750479716e-06,0.06393311488132099
49015,UT,Emery,3.1820169412899233,-1.2650148133763262,250.9087504703944,0.08616972770782798,0.0578465771399753,18.960293489550487,-0.00025180566667988655,-4.382483825831592e-05,-1.5677175772499385e-05,5.8069965745930805,-1.039746475586869,-4127.307132900645,-0.00014687330368341723,-6.083211192565014e-05,-0.03268104454860335
2105,AK,Hoonah-Angoon,4.244984055952377,4.697809286956081,1005.613677517511,0.34599256084674146,0.14361104706895345,-198.53478609400838,-0.0001833976027637055,0.0011632127822734375,-0.8613162116491465,19.032703072788365,16.435945683810814,-473.5782701543867,-0.00034638801347001015,-0.00024540647643111774,-0.3477029003782074
22039,LA,Evangeline,3.2385710356394597,-2.2984635702681624,-2228.056793841204,0.12766150966288567,0.09901835720094901,-39.57283773789133,-0.0001567559631331162,-0.00013800566151004327,-0.43269142245712267,24.404796795204973,15.541670404435491,4486.464615905893,-8.629835369722519e-05,7.151693747028766e-05,0.08316608402585031
6007,CA,Butte,-6.284814061620625,-3.488542199859785,131.84316422945722,0.15547160141208513,0.11563430437228246,32.55793471715844,-0.00032684478301216267,0.0001076326801340935,-0.2883929563868114,6.683811451065447,12.229793901172348,12940.684791099247,7.075205076642263e-05,5.456144081815068e-06,0.022517368165395138
13241,GA,Rabun,1.106728937074405,-0.7412835890842364,-773.8997922433571,0.05335422414635822,-0.027085592166948814,-18.787462448819028,0.0001886593518363093,-0.0001446528658378809,0.0329198656480223,23.006818503422846,2.347708500161436,2390.66939476017,-0.00021528053639789354,-6.006323467861384e-05,0.032432302798423025
1025,AL,Clarke,2.3805802375272282,-1.4831417154474678,-105.93583883511815,0.11057999503815553,0.06144446909982675,-13.62396876374103,-0.00019859853158780898,-0.00021895646915206463,-0.07436492481645861,19.535681138124247,7.5832223816780555,2558.870072147246,-0.00013345035881432191,1.253154410516237e-05,0.08003328083921432
8067,CO,La Plata,-2.3832496079490193,-2.10097261708642,351.11040317007246,0.18497827220068158,0.07881168951060476,17.056122525320358,-1.714656823788863e-05,0.00018598320193970877,-0.26603675689237555,1.548172092657893,6.847456024778048,6834.275618415972,-5.1808921641415335e-05,-2.21223168229963e-05,-0.041623849844894284
21037,KY,Campbell,6.149886020842713,-0.022199315176692602,1556.0366224872107,0.20080942819527994,0.026214764912822423,-26.539554674651132,-0.00044140522049521645,-0.00011879843053819267,0.032772713131575544,0.0775395225686637,-4.472302884614365,-10075.097895133313,-0.00015812554051029893,-2.344168453184105e-05,2.8699917761706994e-06
16047,ID,Gooding,3.1042427451296764,-1.5756791184761916,497.91736811946305,0.07939623579825902,0.04385413298510013,24.949401233010214,-0.00020753753533225686,-0.0001415444792004689,0.013580604281989254,7.642269014890978,-1.8062234337379912,-2610.485420449766,-0.000146588893215476,-4.4090845559895274e-05,-0.014399789949497078
17199,IL,Williamson,-4.44399653301166,-4.720182676734808,-425.611628796044,0.04558297694331746,0.06628601006058785,11.484621018013222,-0.00012889756973720186,-2.4563121276352054e-05,-0.14831910756769667,9.093923669145632,5.874860930345783,5784.699706547082,-2.1052677559660302e-05,-1.6866235461616795e-05,0.013345926521620468
29089,MO,Howard,-3.3604021830148847,-3.9811259658901372,-361.9690445986653,0.022971568036417138,0.03722878872704184,-18.06004585787401,-0.0002046009121498541,3.567749649381941e-05,-0.11780825735366128,11.002936136504966,1.5392153384924239,1030.7374731157752,-6.464189296430094e-05,-6.928924947374596e-05,-0.03416580435350777
36101,NY,Steuben,-5.034207366475892,-3.408999173789296,301.37708002003893,0.11013423604170386,0.05498043949118332,0.5372058020949559,-0.0002661102122951108,7.179229693123307e-05,-0.13022091080050274,8.189960813964069,4.7253355875466125,6831.65027754387,1.4262780184805073e-07,-4.5921242198500204e-05,-0.011712525135699977
37063,NC,Durham,7.22551971875998,0.5980034662798803,3126.950263735098,0.2181908540007944,0.043035668284856346,7.410026164172248,-0.0005752219510225306,-0.00011638857735008236,-0.01183349792772087,-7.171243685170569,-7.4514359222732605,-10873.46757303892,-0.000173007160658345,-3.0214366271841056e-05,-0.03788675091166994
29015,MO,Benton,-7.88732217134891,-3.883107721403824,-5538.554481942885,0.024928108406030464,-0.014388814960109297,-10.49018917413207,0.0003522793988221065,-0.00010657284311601012,-0.14038412819374643,38.41209106926491,19.386328680225635,19926.815116641294,3.078823930894338e-05,1.618396176806923e-05,0.15987413825444444
51690,VA,Martinsville,-2.434706631541258,-4.078454888308029,1358.317580831313,0.12612104690345444,0.1795334795552761,-19.528559568927037,-0.0007200202754306005,-4.634542947970258e-05,-0.17141105042538332,6.198037644265995,15.05493990925263,2516.706525832944,-1.0776263429120958e-05,3.6710657476614214e-05,0.10058759147835812
19129,IA,Mills,3.926477801270357,-0.8179036734171947,-644.7900941947037,0.1193799045056207,-0.015115813480166862,7.180924066075185,-9.0676913202599e-05,-9.478185933951448e-05,0.05269839781264221,6.820787716557619,-5.1671132633994326,-4666.321199827143,-0.00013836307356924728,-5.6469102826414536e-05,-0.02996773324914775
37135,NC,Orange,7.617416407999359,0.8752513329025942,2134.61853850277,0.24106706341900552,0.07329286242544364,15.634919813062584,-0.00013333110926573441,-1.5340359618304555e-05,-0.2419534116932887,-2.99414019366367,-0.34223299745061464,-4806.765364664539,-0.00021323656706389454,3.390155057186044e-06,-0.0508660559422332
8095,CO,Phillips,-7.938923880121127,-4.6099478335785795,-2633.2502403087724,0.012864702203420965,0.12583105294364033,75.86370812859772,-0.00016269239702081367,0.0002205373686155195,-0.18085576774051376,11.026156313105318,13.30006277440286,14007.716751066437,7.395774695253351e-05,-6.677486872994518e-05,-0.021316033380209945
54075,WV,Pocahontas,-0.6074530965802145,-1.4217997158067084,-394.0432653460921,0.11502653306564355,0.07790021407588438,-52.600371795293995,-0.00016698259099553288,-0.00010512761831484972,-0.07343938238929383,26.241756854686457,14.75215038636259,6091.000040521822,-0.00013540647392008763,5.110048688825517e-08,0.11659570923032818
25015,MA,Hampshire,-2.4054029281511027,-1.1232351058592682,2105.093226637359,0.24293560142345866,0.0472541055024588,-25.32771244022055,-0.00042903635359300296,0.00021683529453794391,-0.20461571957307617,-1.3643783020931526,0.7569645107391043,2379.8216315920185,-2.674782669453903e-05,-6.014864078816738e-05,-0.07087025740162384
21115,KY,Johnson,1.0925754138527441,-2.6361272866653813,-824.5154108236534,0.05697795429546604,0.09553738180709899,28.55201401016414,-0.00015095031735519508,-0.0002666496840680222,-0.12998240617860568,19.803517936380498,11.137591428453954,6075.30015521087,-9.72923541899268e-05,3.951647289188519e-05,0.10456213982792231
39161,OH,Van Wert,-0.5940492252575971,-3.957270090295614,1037.9291854249823,0.0034980093703699533,0.025138713756016205,-18.597624291486348,-0.00018153989458235826,-0.00010778033850056338,0.03708388009963705,6.375226165053684,-4.214907397522319,-5271.364448705098,-0.00014689282388200204,-6.673018323526705e-05,-0.0275788143608325
29043,MO,Christian,-0.23260867284585496,-3.5412810830841543,635.4927507786758,0.1210928955581455,0.0467014997026864,-8.25649660374113,-0.00019605560025471675,1.272752786760108e-05,-0.12080713688095071,-1.2443351034593926,-1.5553620287213348,-2718.634458630343,-6.812459346092184e-05,-2.5438616459037327e-05,-0.04225618551526156
13097,GA,Douglas,8.58386800638813,0.13415685236399288,2658.9644760609317,0.2608685229705245,0.01176479114869142,-69.35494165580853,-0.0007596858438851452,-0.00017524986450489377,0.0019023079106200713,-3.213493040277921,-9.52827280966528,-16012.941193759267,-0.00013871617924012943,-9.912762458250674e-06,-0.015810014423058485
39003,OH,Allen,-0.8867696346966264,-3.5029484012098586,-23.278874117557734,0.05906034629529163,0.07146480655256285,22.78845024491324,-0.00022353164893010682,-9.562251874436326e-05,-0.004990886336849701,5.559188567311576,3.0041378736229856,294.06726088844107,-7.07609975426912e-05,-2.0534204547057234e-05,0.02479350546501793
39021,OH,Champaign,0.34225782959165896,-3.26582434713292,84.61598957958404,0.048003020588233206,0.006470611700740725,-16.963020855994607,-7.712308112837164e-05,-5.281626351951958e-05,-0.06489137937341363,6.419983526487178,-3.807879299169242,-4003.879450956636,-0.00013064665752593127,-5.633271944863487e-05,-0.045275062418467696
1081,AL,Lee,6.055331083227827,0.49497670192081755,2763.240356940095,0.18554078719058675,0.09575124793301941,10.525631140550352,-0.0005400124831202943,-8.14098988728011e-05,-0.2212558521711769,1.6457725631952016,-0.12603323347732598,-5361.146585729286,-0.00016757020229392122,-1.1883982094464517e-05,-0.028356716329474112
26127,MI,Oceana,0.5187726881115953,-2.029422611112664,962.5214563658564,0.10068538053697314,0.04656696600694954,-34.97407179041213,-2.9957355887923946e-05,-2.255010703930928e-05,-0.17294179038838084,11.667258867392466,3.8814090109606556,122.84592302155625,-0.0001774662565958099,-2.893036956345453e-05,-0.005222465050081927
26145,MI,Saginaw,-0.8359912123307178,-2.8256541781350255,-328.66793895962155,0.10957507711862724,0.07481943720877952,2.97576085078515,-0.00022483179566100203,-0.00014778984707802527,-0.08170639869886742,12.854578734251703,8.616657279054335,4380.679739746676,-5.489961260141116e-05,2.128190860894601e-05,0.0836219628154454
49039,UT,Sanpete,3.049694451702028,-1.9528186529569287,-481.09718514031323,0.08439513331245264,0.07500492734106423,41.710090900412865,-0.000361509000100751,-0.00012149137427398674,-0.043501356520609616,4.914410824940317,0.5569727127272839,-2955.4936125990944,-7.573462425169288e-05,-1.9864405234630904e-05,0.0021220356150796135
50005,VT,Caledonia,-3.0987474251065077,-1.2208237699837134,1250.9130765544535,0.11956214071084717,0.0027277123588764704,-12.875160592220794,-0.0001523029012253231,0.0001531512527957862,-0.1922262252746203,10.80458252048031,-0.8198569815234558,5239.465475912446,-0.00010174288275611765,-0.00010726834829982483,-0.09460706969414055
51595,VA,Emporia,-2.069209770822165,-5.433065992660743,1505.584431578567,0.020270636107558346,0.15814900898710044,-62.343781822276156,-0.00031396959555628413,9.517403284586148e-05,-0.3004630393747193,5.253317644524182,10.448210149170531,-3664.448262978765,-0.0001505711484220564,-1.5497799332614473e-05,-0.005375015252176523
42085,PA,Mercer,3.09346140867074,-0.29135364500849215,1083.239740325786,0.09153079177750095,-0.005491395877044128,-15.917059699535962,-0.00014466310565413096,-0.0001494758682564904,0.020889593827919564,13.505544508506764,-2.8215420515387524,-3251.88603959911,-0.00020836188354613576,-6.253606912626783e-05,-0.0035493448730509573
22061,LA,Lincoln,3.4744163840666773,-0.9127403156617695,405.03281832642074,0.2255954649464635,0.19012477984402704,35.54678140551356,-0.0005864062317078405,-0.0002650602435490554,-0.21103804512531243,13.89696117992948,18.809056789291382,7573.878773356326,-1.9576438536147327e-05,0.00011781217581709885,0.17248715640595066
28027,MS,Coahoma,1.308385597788269,-1.0576786897358985,-1850.4821628351167,0.19089386463635438,0.2029069217136396,17.586636505946533,-0.0005813703079649641,-0.00015493387800581074,-0.30801113813937275,25.085118583794983,26.462123060664876,12121.41543964119,2.288621948395957e-05,0.00010402582984441017,0.19041517222834287
51061,VA,Fauquier,1.105985553978106,-2.5632196426041034,-2785.2405226605515,0.28289279664281264,0.00028336013790300485,20.43239973319558,5.922795370047552e-05,-5.748167678378951e-05,-0.1055980039022454,0.9130064394671187,3.2186408306425625,5560.461906016405,7.186048847252125e-05,6.344693968777551e-05,0.0373986308105526
55029,WI,Door,3.506066315365108,1.1323712362870733,1939.1404063043688,0.12286807586396024,-0.028826933392375645,-32.64324849540419,0.00032828228591262593,-1.6843494544406553e-05,0.07148395213686277,14.584699095520785,-2.284628085576762,-1354.6925496771023,-0.0003487148752708562,-0.00010372602726170193,-0.04387858633932563
21095,KY,Harlan,1.1963192938617158,-2.0318544881642198,-553.3218549721837,0.0977923661388186,0.13395483767278774,1.59192825980145,-0.00032394622604840334,-0.00022090878441294684,-0.18070266565154036,23.05906790318207,16.390575064786617,6801.9006871347765,-8.923874747482412e-05,5.1630018659913294e-05,0.13294897477490875
47079,TN,Henry,1.3766180664649241,-1.2784097465431659,-435.9640694999048,0.061102777397421995,0.0415552086371987,-5.3119501971893825,-3.186477912695202e-05,-0.00016002950881479844,-0.0742183470888552,20.36896520304358,6.753767533098493,2622.109457906591,-0.00017310292656903792,-1.903130154328113e-05,0.05843463203989351
42125,PA,Washington,4.277647886398651,-0.23877108932466506,172.96361844993635,0.1253626249413,-0.02502993417253374,-10.834848273675643,-3.283138188890346e-07,-0.00011543871694592961,-0.02705192601220327,9.76037784113278,-4.126255295809566,-4046.9446122615045,-0.00019658146471925725,-4.79078522280743e-05,-0.02225602961770231
6015,CA,Del Norte,-6.983160886428163,-2.989055774092618,-256.3187384834532,0.124007346268775,0.037765873208150516,26.400923002965826,-0.0003976385437946794,0.00015420834501854433,-0.07326639464176102,5.942939123296294,2.6919087097149506,8960.400346884431,7.975090514726957e-05,-8.021031831134367e-05,-0.03646364477657905
21107,KY,Hopkins,1.8886030759651482,-2.2071192725328865,-623.2810339765367,0.07914503877605643,0.08970884000541945,27.243337940334673,-0.00015799696101292178,-0.00021393455800415613,-0.09424713076901146,14.803142292631362,8.70028286107001,3176.9069121593066,-0.00010719117250718017,2.687812963373174e-05,0.08242444336824391
16049,ID,Idaho,2.8286713153645686,3.4050646285707744,2630.525127621199,0.07466425051269293,-0.05936620012903573,-7.520294589248358,7.018880718682202e-05,0.00016248410783475446,-0.12306796110671586,18.169536799141483,-8.446318596520374,-468.20489953313154,-0.00035716405031588924,-0.00021007600887140574,-0.17774942237251365
36063,NY,Niagara,-4.2029203392547805,-3.129484642939608,906.4634214064254,0.14310876687514004,0.044368322775977166,-32.0749956496538,-0.0004447319342089786,3.5463383302858125e-05,-0.06420221040486418,5.963149315905514,3.2320936381873953,2439.348307481901,-7.493659005568043e-07,-3.717822148039838e-05,0.015601559429398336
51117,VA,Mecklenburg,-4.660345362530161,-4.028937808218341,-1173.713714643528,0.05315557423887603,0.02605967029093996,-15.550594864786689,0.0001718432269176024,-0.00015025993306387505,-0.09858681934531499,23.246945410410316,10.895067454261977,11377.24797166053,-7.238810628963115e-05,8.829987128186208e-06,0.09200645420199044
13153,GA,Houston,5.135795847166033,-0.9492514247395953,1467.944925745117,0.11864258555242009,0.04498883539756553,37.442411372901205,-0.0003957902647702599,-0.0001070152889498698,-0.03828136324614466,-2.5765183629811226,-6.917871555135617,-7540.385677079669,-0.00014102672227708348,-4.7194714301900454e-05,-0.0605736502174062
23001,ME,Androscoggin,-3.617423854945771,-2.550805841583037,1077.493864014203,0.1418391397125937,0.04579676194270441,-7.464807234029017,-0.00044314904566015474,5.96861100408184e-05,-0.1349026230012862,6.4394193255096495,1.8393545873097117,4319.4323535417825,-3.518239399529825e-06,-5.3353330439573655e-05,-0.026960557658739427
